dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12
KSC,0.75,2,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7164404223227753,0.4906442113856888,0.3264031246536708,0.0,0.0,0.4601769911504424,0.0,0.0,0.0,0.3799283154121863,0.0,0.788135593220339,0.9798657718120806,0.4052631578947368,0.9034676663542645,0.4471074380165289,0.3528932383837069,0.3563733335645756,0.6323529411764706,0.3404255319148936,0.2761904761904762,0.2731277533039647,0.054054054054054,0.1659751037344398,0.4271844660194174,0.0,0.502127659574468,0.0,0.6050420168067226,1.0,,,
KSC,0.75,2,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6174004192872118,0.3223017910971467,0.2422766495955211,0.2222222222222222,0.5625,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.6272189349112426,0.0,0.0,0.6731391585760518,1.0,0.3816425120772946,0.4131231448136063,0.403346706256553,0.5535924617196702,0.2717391304347826,0.2018927444794952,0.2378378378378378,0.032520325203252,0.1196581196581196,0.018018018018018,0.4715447154471545,0.0,0.6240601503759399,1.0,0.7126436781609196,1.0
KSC,0.75,2,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3178807947019867,0.3737373737373737,0.2511256178411815,0.1159420289855072,0.0,0.0,0.46875,0.0,0.0,0.0,0.5132743362831859,0.0,0.1666666666666666,1.0,0.0,1.0,0.2536231884057971,0.4045372216582186,0.3803426472633911,0.1799100449775112,0.1924686192468619,0.1858190709046454,0.2527472527472527,0.0461538461538461,0.1149425287356321,0.0341880341880341,0.6444444444444445,0.0,0.6641509433962264,1.0,0.6296296296296297,1.0
KSC,0.75,2,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6887417218543046,0.4826546003016591,0.395796522692377,0.0,0.0,0.1296296296296296,0.3255813953488372,0.0,0.0,0.0,1.0,1.0,0.8985507246376812,1.0,0.5422661870503597,0.4924760330192309,0.4894336808475897,0.706243602865916,0.4369747899159664,0.2684563758389262,0.2459016393442623,0.0317460317460317,0.4528301886792453,0.0,0.6396761133603239,1.0,0.6019417475728155,1.0,,,,,,
KSC,0.75,2,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.4639966114765401,0.397815943855319,0.2972972972972973,0.3225806451612903,0.2909090909090909,0.0,0.0,0.0,0.0,0.4126984126984127,0.7106017191977078,0.494949494949495,0.8997134670487106,0.7428571428571429,1.0,0.3607085346215781,0.4240930598196726,0.4033561421080665,0.5218446601941747,0.3065693430656934,0.15625,0.3153846153846154,0.0357142857142857,0.1563517915309446,0.0,0.5333333333333333,0.0,0.6,1.0,0.6181818181818182,1.0
KSC,0.75,4,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8687782805429864,0.4462704391718219,0.4155350029291687,0.0,0.0,0.8805970149253731,0.0,0.0,0.0,0.6746987951807228,0.0,0.7188940092165899,1.0,0.7122302158273381,1.0,0.6363636363636364,0.6167960408388496,0.6023631982977234,0.7809712586719524,0.5728155339805825,0.7785234899328859,0.4496124031007752,0.019047619047619,0.3569230769230769,0.7526881720430108,0.0,0.6699507389162561,1.0,0.8478260869565217,1.0,,,
KSC,0.75,4,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6844863731656184,0.4419625246548323,0.3644524188433537,0.2222222222222222,0.8051948051948052,0.0,0.2666666666666666,0.0,0.0,1.0,0.0,0.593939393939394,0.0,0.0,0.8498583569405099,1.0,0.6215780998389694,0.5668525686138488,0.5608011665117032,0.7847358121330724,0.5652173913043478,0.6956521739130435,0.2783505154639175,0.074074074074074,0.3480825958702065,0.2409638554216867,0.7207207207207207,0.0,0.8326180257510729,1.0,0.75,1.0
KSC,0.75,4,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5264900662251656,0.522433831832328,0.45449788151768,0.6021505376344086,0.0,0.0,0.4347826086956521,0.0,0.0,1.0,0.7286821705426356,1.0,0.1428571428571428,1.0,0.0,1.0,0.5289855072463768,0.5690265192413387,0.5473731894731011,0.6176808266360505,0.6078431372549019,0.6881720430107527,0.4088397790055249,0.0176991150442477,0.2837528604118993,0.3157894736842105,0.7010309278350515,0.0,0.7853881278538812,1.0,0.6896551724137931,1.0
KSC,0.75,4,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8344370860927153,0.4214876033057851,0.242967828159428,0.0,0.0,0.3333333333333333,0.3594470046082949,0.0,0.0,0.0,0.0,0.0,0.9798657718120806,1.0,0.7715827338129496,0.5686071041747615,0.5490080954306354,0.844954881050041,0.5714285714285714,0.6461538461538462,0.4769230769230769,0.2686567164179104,0.7169811320754716,0.0,0.7889908256880734,0.0,0.725,1.0,,,,,,
KSC,0.75,4,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6411960132890365,0.4953526573984324,0.4686172131634727,0.6464646464646465,0.543046357615894,0.8148148148148148,0.0,0.0,0.0,0.0,0.6386554621848739,0.6525198938992043,0.371859296482412,0.8148148148148148,0.6931818181818182,0.9166666666666666,0.5700483091787439,0.5742132088619288,0.5605690459070386,0.7062566277836692,0.5365853658536586,0.68,0.4629629629629629,0.0652173913043478,0.3268292682926829,0.3291139240506329,0.7254901960784313,0.0,0.6875,1.0,0.7674418604651163,1.0
KSC,0.75,8,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8408748114630468,0.4282831409356282,0.3852394505544397,0.0,0.0,0.7631578947368421,0.0,0.0,0.0,0.7552870090634441,0.0,0.4705882352941176,0.9956140350877192,0.642570281124498,0.9956559513466552,0.7520661157024794,0.6081943831654544,0.5776426067915916,0.8954954954954955,0.8208092485549133,0.6944444444444444,0.5677966101694916,0.0285714285714285,0.4885993485342019,0.8865979381443299,0.0,0.7015706806282722,0.0,0.8478260869565217,1.0,,,
KSC,0.75,8,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6069182389937107,0.4369341350473426,0.3631436400447082,0.5,0.8875,0.0,0.1935483870967742,0.0,0.0,1.0,0.0,0.3349282296650718,0.0,0.0,0.8066298342541437,0.9982608695652174,0.6457326892109501,0.6452389263981976,0.6272422343820513,0.7538619979402678,0.7142857142857143,0.7631578947368421,0.3560209424083769,0.0597014925373134,0.348235294117647,0.6349206349206349,0.7857142857142857,0.0,0.8615384615384616,1.0,0.8767123287671232,1.0
KSC,0.75,8,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6754966887417219,0.3974358974358974,0.3457267378136909,0.8430493273542601,0.0,0.0,0.3278688524590163,0.0,0.0,0.0,0.8235294117647058,0.0,0.5,1.0,0.0,1.0,0.7334943639291466,0.5738324117679129,0.5801826020000693,0.8960302457466919,0.7485380116959064,0.7972972972972973,0.3243243243243243,0.05,0.4125874125874126,0.7848101265822784,0.8737864077669902,0.0,0.88,0.0,0.775,1.0
KSC,0.75,8,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7549668874172185,0.501466275659824,0.3363552688630088,0.0,0.0,0.4210526315789473,0.3058823529411765,0.0,0.0,0.0,0.0,1.0,0.972972972972973,1.0,0.89568345323741,0.8047119369338211,0.7840117989233267,0.891846921797005,0.8743169398907104,0.8068181818181818,0.6549295774647887,0.8709677419354839,0.8181818181818182,0.0,0.8692307692307693,1.0,0.8378378378378378,1.0,,,,,,
KSC,0.75,8,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7475083056478405,0.5700449571422741,0.5324060978025124,0.8037383177570093,0.8,0.6050420168067226,0.0,0.0,0.0,0.0,0.8186528497409327,0.8549222797927462,0.6126126126126126,0.873900293255132,0.7222222222222222,0.8301886792452831,0.7246376811594203,0.6323203838334297,0.6225252158502743,0.8811059907834101,0.8192771084337349,0.6962962962962963,0.4219409282700422,0.0333333333333333,0.5228758169934641,0.5,0.8181818181818182,0.0,0.7798165137614679,1.0,0.62,1.0
KSC,0.75,16,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7978883861236803,0.4001178745496927,0.3654312661933019,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.7528735632183908,0.0,0.5579399141630901,1.0,0.3539325842696629,0.9537624660018132,0.6743801652892562,0.5761619671271273,0.5554102270489746,0.7955911823647295,0.7555555555555555,0.7972027972027972,0.5866666666666667,0.073170731707317,0.285,0.8,0.0,0.847926267281106,0.0,0.7238095238095238,1.0,,,
KSC,0.75,16,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7620545073375262,0.3788982415201267,0.3198186428955659,0.0,0.8051948051948052,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.7832167832167832,0.0,0.0,0.8,1.0,0.7133655394524959,0.5725795973809433,0.5439603074365713,0.8579492003762935,0.7039106145251397,0.8266666666666667,0.417910447761194,0.0327868852459016,0.4438202247191011,0.3404255319148936,0.7256637168141593,0.0,0.9004329004329005,0.0,0.821917808219178,1.0
KSC,0.75,16,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5728476821192053,0.4434780585415794,0.3698723459862278,0.6096256684491979,0.0,0.0,0.4923076923076923,0.0,0.0,0.0,0.8175182481751825,0.0,0.8888888888888888,1.0,0.0,1.0,0.6803542673107891,0.5533936710431779,0.5409147814983978,0.8230616302186878,0.5853658536585366,0.8187919463087249,0.448780487804878,0.1612903225806451,0.3680981595092024,0.2857142857142857,0.8333333333333334,0.0,0.8916666666666667,0.0,0.8157894736842105,1.0
KSC,0.75,16,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6754966887417219,0.4784382284382284,0.3250357753121182,0.0,0.0,0.3225806451612903,0.3308270676691729,0.0,0.0,0.0,1.0,0.0,0.9219858156028368,1.0,0.835431654676259,0.6373471895031103,0.6340351079758678,0.8526591107236269,0.7661691542288557,0.7017543859649122,0.6348122866894198,0.5225225225225225,0.780952380952381,0.0,0.9106382978723404,0.0,0.8048780487804879,1.0,,,,,,
KSC,0.75,16,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6788482834994463,0.5633796333449312,0.4872145596278173,0.7608695652173914,0.5742574257425742,0.7175572519083969,0.0,0.0,0.0,0.0,0.8405797101449275,0.8976377952755905,0.418848167539267,0.7692307692307693,0.492063492063492,0.8627450980392157,0.6328502415458938,0.562059539267088,0.549697608597926,0.7995951417004049,0.5121951219512195,0.7555555555555555,0.4573991031390134,0.1,0.5015673981191222,0.1702127659574468,0.7258064516129032,0.0,0.6388888888888888,1.0,0.4848484848484848,1.0
KSC,0.75,32,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6485671191553545,0.372842598566006,0.3279899472017851,0.0,0.0,0.8143712574850299,0.0,0.0,0.0,0.6005830903790087,0.0,0.5053763440860215,1.0,0.2671755725190839,0.7483731019522777,0.6429752066115703,0.632152907172832,0.6110490631430865,0.7863777089783281,0.8374384236453202,0.684931506849315,0.4094488188976378,0.0303030303030303,0.316301703163017,0.8080808080808081,0.0,0.7150259067357513,1.0,0.7446808510638298,1.0,,,
KSC,0.75,32,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6855345911949685,0.3822843822843823,0.2792509124425991,0.0,0.8258064516129032,0.0,0.4,0.0,0.0,0.0,0.0,0.6892655367231638,0.0,0.0,0.7151898734177216,1.0,0.6553945249597424,0.5190908631890421,0.5029115747103164,0.8441432720232332,0.7065868263473054,0.7375,0.3553299492385787,0.074074074074074,0.3229461756373937,0.2647058823529412,0.6990291262135923,0.0,0.8230088495575221,0.0,0.7105263157894737,1.0
KSC,0.75,32,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5629139072847682,0.4039148351648351,0.3245280811894442,0.6424870466321243,0.0,0.0,0.3389830508474576,0.0,0.0,0.0,0.8088235294117647,0.0,0.4285714285714285,1.0,0.0,1.0,0.6272141706924316,0.5332269889625706,0.5214838105080796,0.7523709167544784,0.7454545454545455,0.6838709677419355,0.3419689119170984,0.0845070422535211,0.3137254901960784,0.4262295081967213,0.7346938775510204,0.0,0.9012875536480688,0.0,0.7951807228915663,1.0
KSC,0.75,32,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7086092715231788,0.4758793004036132,0.2304517152661266,0.0,0.0,0.345679012345679,0.2094240837696335,0.0,0.0,0.0,0.0,0.0,0.9798657718120806,1.0,0.789568345323741,0.610862843411787,0.583632106865538,0.871306005719733,0.517799352750809,0.8604651162790697,0.572347266881029,0.2105263157894736,0.7184466019417476,0.0,0.8497854077253219,0.0,0.8192771084337349,1.0,,,,,,
KSC,0.75,32,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6932447397563677,0.5170147534280278,0.4810361920102244,0.7551020408163265,0.6774193548387096,0.5605095541401274,0.0,0.0,0.0,0.0,0.81,0.8329297820823245,0.4352331606217616,0.8,0.6236559139784946,0.7586206896551724,0.5998389694041868,0.5478473551708839,0.5478947991041795,0.7468354430379747,0.4654545454545454,0.631578947368421,0.4177777777777778,0.050632911392405,0.4372759856630824,0.2539682539682539,0.7115384615384616,0.0,0.6859205776173285,1.0,0.7216494845360825,1.0
KSC,0.75,64,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9140271493212668,0.4549282320397669,0.4427307303988498,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.779291553133515,0.0,0.9477911646586346,0.9978021978021978,0.6612244897959184,0.9838022165387894,0.7586776859504132,0.5493634648724827,0.5354474835131932,0.9221128021486124,0.7614213197969543,0.7194244604316546,0.5060240963855421,0.1132075471698113,0.4761904761904761,0.5384615384615384,0.0,0.8584070796460177,0.0,0.5301204819277109,1.0,,,
KSC,0.75,64,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6174004192872118,0.4474203646617439,0.3271141289237643,0.064516129032258,0.5873015873015873,0.0,0.2758620689655172,0.0,0.0,1.0,0.0,0.4749455337690632,0.0,0.0,0.8498583569405099,1.0,0.7697262479871175,0.5864211781090009,0.5683858764158125,0.9390243902439024,0.7624309392265194,0.8243243243243243,0.4105263157894737,0.1159420289855072,0.460377358490566,0.5,0.7130434782608696,0.0,0.8738738738738738,0.0,0.7894736842105263,1.0
KSC,0.75,64,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7019867549668874,0.446293143476242,0.4012040544117446,0.8634361233480177,0.0,0.0,0.3492063492063492,0.0,0.0,0.0,0.8211920529801324,1.0,0.1818181818181818,1.0,0.0,1.0,0.5853462157809984,0.648657389212765,0.6127351450971358,0.6566820276497696,0.6666666666666666,0.8133333333333334,0.4038461538461538,0.1428571428571428,0.2857142857142857,0.4081632653061224,0.8210526315789474,0.0,0.9396551724137931,1.0,0.8275862068965517,1.0
KSC,0.75,64,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8145695364238411,0.5826446280991736,0.4139018600072888,0.0,0.0,0.2764227642276423,0.2764976958525346,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7589928057553957,0.5751563525345594,0.5614772052467227,0.8031774051191527,0.6757990867579908,0.7636363636363637,0.5420560747663551,0.0919540229885057,0.7238095238095238,0.0,0.8288288288288288,0.0,0.7469879518072289,1.0,,,,,,
KSC,0.75,64,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6877076411960132,0.5403736863481332,0.4837979250037975,0.7610619469026548,0.48,0.7727272727272727,0.0,0.0,0.0,0.0,0.8663101604278075,0.8797953964194374,0.4723618090452261,0.7886435331230284,0.4827586206896552,0.7857142857142857,0.677938808373591,0.5371694141777617,0.5128674011202726,0.8805970149253731,0.4755244755244755,0.6567164179104478,0.4425531914893617,0.0594059405940594,0.4486692015209125,0.5,0.7666666666666667,0.0,0.6765799256505576,1.0,0.7605633802816901,0.0
KSC,1.0,2,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787330316742082,0.3756772367066485,0.2717092329600283,0.0,0.0,0.2736842105263158,0.0,0.0,0.0,0.256,0.0,0.3618090452261306,1.0,0.460093896713615,0.908923643054278,0.3380165289256198,0.3313219458247762,0.3045942975304716,0.5034965034965035,0.1992337164750957,0.1985294117647058,0.2482269503546099,0.0,0.0620155038759689,0.425531914893617,0.0,0.4767441860465116,1.0,0.5413533834586466,0.0,,,
KSC,1.0,2,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5083857442348009,0.3139546351084812,0.1976579233327092,0.1176470588235294,0.2718446601941747,0.0,0.1081081081081081,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6996904024767802,0.8722627737226277,0.3365539452495974,0.3403220614705685,0.3172105913811726,0.464839094159714,0.1927710843373494,0.2054054054054054,0.2253521126760563,0.0198019801980198,0.0535714285714285,0.0305343511450381,0.5135135135135135,0.0,0.7,1.0,0.717948717948718,0.0
KSC,1.0,2,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3311258278145695,0.3489303816338699,0.239851431336902,0.3602484472049689,0.0,0.0,0.2622950819672131,0.0,0.0,0.0,0.4230769230769231,0.0,0.0851063829787234,1.0,0.0,0.9873417721518988,0.2681159420289855,0.3282918543923137,0.3023335295170184,0.2916666666666667,0.2186234817813765,0.173469387755102,0.1775700934579439,0.0,0.090566037735849,0.0508474576271186,0.5684210526315789,0.0,0.6862745098039216,1.0,0.6728971962616822,0.0
KSC,1.0,2,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6887417218543046,0.4674747474747475,0.3987460438777896,0.0,0.0,0.1481481481481481,0.2446808510638297,0.0,0.0,0.0,1.0,1.0,0.9933774834437086,1.0,0.4298561151079136,0.4113351649573855,0.3904502916665733,0.5291479820627802,0.2548262548262548,0.1952506596306068,0.2357414448669201,0.1221374045801526,0.56,0.0,0.6666666666666666,1.0,0.7311827956989247,0.0,,,,,,
KSC,1.0,2,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4761904761904761,0.4196822968581416,0.3373179895341725,0.4047619047619047,0.367816091954023,0.3185840707964602,0.0,0.0,0.0,0.0,0.1991341991341991,0.6069651741293532,0.310880829015544,0.8292682926829268,0.4541062801932367,0.8936170212765957,0.2898550724637681,0.3306831893087872,0.2995162291108223,0.403598971722365,0.0902255639097744,0.1033210332103321,0.2412698412698412,0.0336134453781512,0.1075268817204301,0.048780487804878,0.5853658536585366,0.0,0.6067415730337079,1.0,0.6732673267326733,0.0
KSC,1.0,4,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8137254901960784,0.4355790043290043,0.3861194390078686,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.5741324921135647,0.0,0.6633165829145728,1.0,0.5724137931034483,0.9814651368049426,0.7603305785123967,0.5787475018963218,0.5510069763079367,0.9281961471103328,0.7609756097560976,0.7482993197278912,0.4221105527638191,0.0266666666666666,0.555956678700361,0.7789473684210526,0.0,0.6458333333333334,0.0,0.7450980392156863,1.0,,,
KSC,1.0,4,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5377358490566038,0.3320527754058281,0.228783056628777,0.0833333333333333,0.7947019867549668,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.1635883905013192,0.0,0.0,0.7407407407407407,0.9982668977469672,0.7616747181964574,0.4958867320736116,0.4783373195510259,0.9381625441696112,0.8023952095808383,0.8271604938271605,0.3352601156069364,0.1066666666666666,0.5085910652920962,0.4838709677419355,0.6846846846846847,0.0,0.8392857142857143,0.0,0.6923076923076923,0.0
KSC,1.0,4,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5927152317880795,0.3682817182817183,0.3116176418289497,0.7378640776699029,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.7941176470588235,0.0,0.2857142857142857,1.0,0.0,1.0,0.7351046698872786,0.4552237703823796,0.4505184422762808,0.9185185185185184,0.7135678391959799,0.8271604938271605,0.375,0.0789473684210526,0.5052631578947369,0.2181818181818181,0.7422680412371134,0.0,0.8571428571428571,0.0,0.6206896551724138,0.0
KSC,1.0,4,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6887417218543046,0.4686480186480187,0.307750126968004,0.0,0.0,0.24,0.1452513966480447,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8156474820143885,0.511226955744733,0.4840399584871722,0.8623131392604249,0.723404255319149,0.7005649717514124,0.5402843601895735,0.2413793103448276,0.7708333333333334,0.0,0.8398268398268398,0.0,0.6458333333333334,0.0,,,,,,
KSC,1.0,4,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5791805094130675,0.4997927799068272,0.4467810824605489,0.5961538461538461,0.5470085470085471,0.6666666666666666,0.0,0.0,0.0,0.0,0.5217391304347826,0.4683544303797468,0.495049504950495,0.8433734939759037,0.7132867132867133,0.9565217391304348,0.6360708534621579,0.4931514108549377,0.4707071532131785,0.8219944082013048,0.4,0.7,0.4107142857142857,0.0588235294117647,0.396551724137931,0.1095890410958904,0.7592592592592593,0.0,0.7699530516431925,1.0,0.6923076923076923,0.0
KSC,1.0,8,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8438914027149321,0.6680746397658162,0.5546000750696275,1.0,0.0,0.8615384615384616,0.0,0.0,0.0,0.6595744680851063,1.0,0.6305418719211823,1.0,0.5035460992907801,1.0,0.6743801652892562,0.6054454169837179,0.5746422943496051,0.8661710037174721,0.6757990867579908,0.6666666666666666,0.5207547169811321,0.0,0.3225806451612903,0.5882352941176471,0.0,0.6120218579234973,1.0,0.6434782608695652,1.0,,,
KSC,1.0,8,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7054507337526206,0.4251901944209636,0.3592656840019885,0.2222222222222222,0.7285714285714285,0.0,0.2702702702702703,0.0,0.0,1.0,0.0,0.7937608318890814,0.0,0.0,0.6556291390728477,1.0,0.6376811594202898,0.5649926999749266,0.5456877073669688,0.8516377649325626,0.7019867549668874,0.6390532544378699,0.4114832535885167,0.0246913580246913,0.2865168539325842,0.196078431372549,0.4752475247524752,0.0,0.7649769585253456,1.0,0.7422680412371134,1.0
KSC,1.0,8,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5033112582781457,0.3788151081328054,0.2906737457299255,0.5168539325842697,0.0,0.0,0.25,0.0,0.0,0.0,0.7619047619047619,0.0,0.25,1.0,0.0,1.0,0.605475040257649,0.5479891113895135,0.5441128282635046,0.7943262411347518,0.7597765363128491,0.627906976744186,0.3219512195121951,0.036697247706422,0.2553191489361702,0.1694915254237288,0.5046728971962616,0.0,0.8198198198198198,1.0,0.7835051546391752,1.0
KSC,1.0,8,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7019867549668874,0.4725338491295938,0.3159791620808569,0.0,0.0,0.2857142857142857,0.2033898305084746,0.0,0.0,0.0,0.0,1.0,0.9866666666666668,1.0,0.8120503597122302,0.7303046006404318,0.7015708960362755,0.8659265584970111,0.6896551724137931,0.7919463087248322,0.5379746835443038,0.6229508196721312,0.6021505376344086,0.0,0.7981651376146789,1.0,0.8085106382978723,1.0,,,,,,
