dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8
Pavia_University,0.25,8,DINO_VIT,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7998956884561892,0.7845252602367152,0.7443716447579405,0.8952128833002426,0.8924539512774807,0.5190697674418605,0.9253187613843352,1.0,0.0977777777777777,0.6653696498054474,0.7041420118343196,1.0,0.8689234576630723,0.8019317793979356,0.7591250169451217,0.8794582392776523,0.9514776632302404,0.4454054054054054,0.772785622593068,0.9913644214162348,0.4908616187989556,0.7286245353159851,0.5812220566318927,0.9909255898366606
Pavia_University,0.25,8,DINO_VIT,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7676753190879105,0.7225754473038374,0.7019302516439047,0.8255208333333334,0.7952561357272278,0.4883720930232558,0.8555078683834049,0.9942528735632185,0.5010490977759127,0.0,0.8594752186588921,0.9979381443298968,0.8657415591302811,0.7955857787666577,0.7879479441560107,0.8746067415730338,0.934010152284264,0.6887298747763864,0.7593984962406015,0.9896551724137932,0.3856920684292379,0.7716814159292036,0.6986666666666667,0.9890909090909092
Pavia_University,0.25,8,DINO_VIT,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8091718461280026,0.7765533347176037,0.7570284885027337,0.9045899948427024,0.810860141455624,0.0,0.9440879926672776,0.9983361064891848,0.6352611940298507,0.6770025839793282,0.8431183830606352,1.0,0.8736079193919039,0.7999736322328268,0.7930459778396151,0.877742946708464,0.9405720633157456,0.7017543859649122,0.7356881851400731,0.9913644214162348,0.4298605414273995,0.7745454545454545,0.6949602122015915,0.9909255898366606
Pavia_University,0.25,8,DINO_VIT,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.823462197676633,0.8378040424075617,0.8048149392440066,0.9245674740484428,0.7391910739191074,0.4186046511627907,0.9501466275659824,0.998661311914324,0.7577937649880095,0.592,0.8662009672219237,0.9961685823754788,0.8838607035531201,0.8087109323722035,0.7799337226890759,0.8597402597402597,0.9548969954144138,0.642791551882461,0.7372262773722628,0.9913644214162348,0.5278592375366569,0.6328600405679513,0.6817391304347826,0.9909255898366606
Pavia_University,0.25,16,DINO_VIT,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7825567502986858,0.7415431765280024,0.7257701885202975,0.9148073022312372,0.8443793482240938,0.5368171021377672,0.7433831990794016,1.0,0.4913946587537092,0.4054054054054054,0.5957446808510638,1.0,0.8659183312709917,0.7740852921429382,0.7754520722858346,0.8542458808618505,0.9386119119611842,0.5404339250493096,0.6452261306532663,0.9930795847750864,0.5514469453376206,0.6949685534591195,0.7683284457478006,0.9927272727272728
Pavia_University,0.25,16,DINO_VIT,RF,2,0.9999611046285491,0.9999566987096214,0.9998968256113088,1.0,1.0,0.9992663242846662,1.0,1.0,1.0,1.0,0.9998051062171116,1.0,0.7958970792767733,0.7874894067068203,0.7370579512591644,0.8892718655751831,0.8839506172839506,0.5375722543352601,0.9289617486338798,1.0,0.1212121212121212,0.5579487179487179,0.7146042363433668,1.0,0.8641506098638855,0.7853163612603591,0.7675342147756257,0.8335398595621644,0.9439076944463752,0.43125,0.7694300518134715,0.9930795847750864,0.4796934865900383,0.7491166077738516,0.7132352941176471,0.9945553539019965
Pavia_University,0.25,16,DINO_VIT,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7801520149146709,0.7118155987291994,0.7004058201737764,0.8160407383831955,0.8093148835639554,0.3604651162790697,0.9034013605442176,0.9928263988522238,0.5589764094362255,0.0,0.862627474505099,1.0,0.8625596605974898,0.779645683990741,0.7797758558916903,0.8371897349600337,0.9358041958041958,0.5951492537313433,0.7471980074719801,0.9930795847750864,0.4405286343612334,0.672782874617737,0.8017148981779206,0.994535519125683
Pavia_University,0.25,16,DINO_VIT,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8061481605912985,0.7724364794834172,0.7594136012170805,0.9227535470310037,0.7912336195210122,0.0,0.9232158988256548,0.9983361064891848,0.5887445887445888,0.7108753315649867,0.8995633187772926,1.0,0.8650344705674385,0.7926025568912256,0.7887892637560978,0.8497061293031066,0.9346108119448912,0.6410026857654432,0.7796610169491526,0.9913344887348352,0.4129963898916967,0.692967409948542,0.8041237113402062,0.9927007299270072
Pavia_University,0.25,16,DINO_VIT,RF,5,0.9999618480790508,0.9999771376314588,0.9999294974050515,0.9998971087560448,1.0,1.0,1.0,1.0,1.0,0.9994683678894204,1.0,1.0,0.7794705770329461,0.7930986244020354,0.7683227961251087,0.9259776536312848,0.6041055718475073,0.4438902743142144,0.9541108986615678,1.0,0.6932031543372137,0.4297520661157025,0.8638655462184874,1.0,0.8796181721760651,0.7984580626402621,0.7681813746376096,0.8006291781360598,0.9550885867325916,0.615948670944088,0.7556109725685786,0.9913344887348352,0.54178145087236,0.4659340659340659,0.794577685088634,0.9927272727272728
Pavia_University,0.25,32,DINO_VIT,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8177352980220364,0.7697953649442856,0.7538486209969472,0.9209068010075568,0.879259171316633,0.5225653206650831,0.7253481894150418,1.0,0.6047176554681916,0.5694444444444444,0.562396006655574,1.0,0.8574332685168817,0.7719125474974811,0.754024477403084,0.8054410552349547,0.9417462099943852,0.3850267379679144,0.5978062157221207,0.993103448275862,0.6236559139784946,0.75,0.6948853615520282,0.9945553539019965
Pavia_University,0.25,32,DINO_VIT,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803894297635605,0.7845664317888666,0.748070007945019,0.8928571428571429,0.905478627332932,0.5055970149253731,0.9329710144927535,1.0,0.1652892561983471,0.6264822134387352,0.703954802259887,1.0,0.8737846915326145,0.7900793270401009,0.7732786015175788,0.8212197159565581,0.9527760492290672,0.4336372847011145,0.6979405034324943,0.9913644214162348,0.5932504440497336,0.7746741154562383,0.7000895255147717,0.9945553539019965
Pavia_University,0.25,32,DINO_VIT,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7877527606482145,0.7056750508002947,0.6946859987859114,0.8106060606060606,0.8216161273928511,0.2951807228915662,0.8894952251023193,0.9928263988522238,0.5951529598728645,0.0,0.8472964943553178,1.0,0.8637970655824642,0.7827958682133839,0.775843137986358,0.8049484536082474,0.9401410910106864,0.5618604651162791,0.6894273127753304,0.993103448275862,0.5097087378640777,0.7317073170731707,0.7589641434262948,0.9927272727272728
Pavia_University,0.25,32,DINO_VIT,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8190828153871997,0.7772496034520477,0.762802202486657,0.8974630021141649,0.8208039972745855,0.0,0.939670932358318,0.9966777408637874,0.6547338671691003,0.6700507614213198,0.8858195211786372,1.0,0.8657415591302811,0.7815658197740416,0.7773347024275705,0.8169962137147665,0.941957113920514,0.5524156791248861,0.7160775370581528,0.9896193771626296,0.5063694267515924,0.7234848484848485,0.7545367717287488,0.9945553539019965
Pavia_University,0.25,32,DINO_VIT,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8350790325652256,0.8171353625580936,0.8037994369079993,0.927208480565371,0.7153061224489796,0.5215189873417722,0.9468690702087288,0.998661311914324,0.803921568627451,0.4427480916030534,0.8817927170868347,0.9961685823754788,0.877054976135761,0.79648207681625,0.7607663280247821,0.7850019944156362,0.9575874414761774,0.5432558139534883,0.6826086956521739,0.9808027923211168,0.6461843409316155,0.5146726862302483,0.7529411764705882,0.9838420107719928
Pavia_University,0.25,64,DINO_VIT,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8251692552767822,0.7726278336617179,0.7633763565086171,0.9288274449564772,0.8845377951821526,0.5377358490566038,0.7210958904109589,1.0,0.6437454279444038,0.5853658536585366,0.569078947368421,1.0,0.8891638677744388,0.8174527794434083,0.8266566255727084,0.8720581942661532,0.9421324100897336,0.8068181818181818,0.6303939962476548,0.9948186528497408,0.6290322580645161,0.7142857142857143,0.854006586169045,0.9963636363636365
Pavia_University,0.25,64,DINO_VIT,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8417941585535466,0.8166728488768382,0.7897775222485974,0.9106120651695288,0.9260143198090692,0.6448275862068965,0.9377817853922452,1.0,0.2365591397849462,0.7024952015355086,0.7497076023391813,1.0,0.890666430970479,0.8150386770302737,0.8119923591771998,0.8618025751072962,0.9526791927627,0.6961805555555556,0.7342657342657343,0.9913644214162348,0.6,0.7091932457786116,0.7660818713450293,0.9963636363636365
Pavia_University,0.25,64,DINO_VIT,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8114154596300014,0.7513952936861421,0.7369049102407215,0.8311195445920304,0.8264638245179551,0.5253164556962026,0.919205298013245,0.9942528735632185,0.6518734085121862,0.0,0.8839127872716559,1.0,0.8868658299452007,0.8072783950420769,0.8214117605916772,0.8649825783972126,0.9436322743885296,0.7688564476885644,0.7174887892376681,0.9948186528497408,0.5622669649515287,0.6784565916398714,0.8658399098083427,0.9963636363636365
Pavia_University,0.25,64,DINO_VIT,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8696455568620863,0.8067647832319531,0.7888982604292347,0.9159751037344398,0.8849233584991992,0.0,0.9370503597122302,0.9966777408637874,0.7860836859426422,0.7154471544715447,0.8639269406392694,1.0,0.8961463673325084,0.8265257625751767,0.8379523954745174,0.889856334349151,0.9449051300070274,0.8363072148952676,0.7209821428571429,0.9948186528497408,0.5588458618071375,0.7191413237924866,0.8803512623490669,0.9963636363636365
Pavia_University,0.25,64,DINO_VIT,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8908779280137117,0.9007084700067303,0.8715027056726677,0.932404181184669,0.8232971372161896,0.7381546134663342,0.9813907933398628,0.998661311914324,0.8662513741297179,0.592,0.9151963574274332,0.9961685823754788,0.9041011136644864,0.830265666353125,0.8246819321188151,0.8551028979420412,0.9586902459242884,0.8003157063930545,0.7344632768361582,0.9913644214162348,0.632258064516129,0.5925925925925926,0.8609865470852018,0.9963636363636365
Pavia_University,0.5,2,DINO_VIT,RF,1,0.9999582097037067,0.9999836889149866,0.9999644833291336,1.0,0.9999265947295016,1.0,0.9997537552327012,1.0,1.0,1.0,1.0,1.0,0.6240541616885703,0.4769919133169005,0.4677869331147367,0.5483119906868452,0.7783163265306122,0.0871794871794871,0.5910364145658263,0.7733333333333333,0.3773584905660377,0.2272727272727272,0.2354368932038835,0.5918367346938775,0.6885274880678806,0.5498443783415862,0.5014154297818827,0.5316941990011526,0.8618645323847636,0.141860465116279,0.5040650406504065,0.7961904761904762,0.2455156950672645,0.489945155393053,0.3943396226415094,0.5472636815920398
Pavia_University,0.5,2,DINO_VIT,RF,2,0.9999222092570984,0.9999789022859372,0.9999644420137268,1.0,0.999905051272313,1.0,1.0,1.0,0.9997749268512266,1.0,1.0,1.0,0.5046940194714882,0.4478880389770123,0.4069072266647668,0.5861041045631736,0.7903323262839879,0.0276816608996539,0.8515625,0.0,0.0104712041884816,0.3425414364640884,0.3231347289318304,0.7303370786516854,0.7526073890754817,0.5965938432658165,0.537547049871152,0.5333333333333333,0.9211404728789986,0.1442080378250591,0.79890560875513,0.8006872852233677,0.2395833333333333,0.4371134020618556,0.3956442831215971,0.5673076923076923
Pavia_University,0.5,2,DINO_VIT,RF,3,0.9999591653395402,0.99998698018384,0.9999694552932018,1.0,0.9999414073943867,1.0,0.99978369024443,1.0,1.0,1.0,1.0,1.0,0.6191022515416607,0.5438578228104778,0.4818145608889439,0.4819795589026358,0.7861576660459342,0.1097852028639618,0.7891156462585034,0.8681672025723473,0.3488031265266243,0.0,0.4383561643835616,0.5139664804469274,0.76772140710624,0.6065628284234522,0.5449654365243846,0.548975791433892,0.9317556411667584,0.1944751381215469,0.7529107373868047,0.7755905511811023,0.2650231124807396,0.4804270462633452,0.3643979057591623,0.5911330049261084
Pavia_University,0.5,2,DINO_VIT,RF,4,0.9999607981496726,0.999948175787728,0.9999679858868752,1.0,0.9999451363362044,1.0,0.999766736645673,1.0,1.0,1.0,1.0,1.0,0.6346379976482446,0.5249201037199378,0.5199602088980788,0.6100848726909636,0.773011617515639,0.0,0.8771929824561403,0.7526132404181185,0.4174454828660436,0.4033970276008493,0.4142857142857143,0.4316109422492401,0.7474809969948736,0.5975707459259779,0.5570407671666051,0.5461393596986818,0.9125096470918403,0.1953290870488322,0.7972972972972973,0.7915057915057915,0.2118863049095607,0.4964285714285714,0.3624868282402529,0.6997840172786177
