dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,trn_f1_c13,trn_f1_c14,trn_f1_c15,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,val_f1_c13,val_f1_c14,val_f1_c15,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12,tst_f1_c13,tst_f1_c14,tst_f1_c15
Indian_Pines,0.5,64,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3101802757158006,0.5033906041569799,0.3076450658369928,0.0,0.3491655969191271,0.148854961832061,0.0,0.0,0.7945205479452054,0.0,1.0,0.0,0.3532467532467532,0.4837092731829573,0.1528239202657807,0.0,1.0,0.64,0.0,0.5705432008749545,0.4659063672708228,0.3606477140846792,0.0,0.4316546762589928,0.2554517133956386,1.0,0.0380952380952381,0.7942583732057417,0.0,0.0,0.0,0.0,0.705718270571827,0.0,0.7704918032786885,0.7746933505487411,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4118246687054026,0.4685600866427608,0.3728002902851957,1.0,0.0,0.5234375,0.0,0.0,0.0,0.0,1.0,0.0,0.5168539325842697,0.472,0.4732824427480916,0.0,0.6442307692307693,0.335,1.0,0.5792927451695224,0.3665942819059986,0.2653517676405399,0.0,0.4879288437102922,0.263803680981595,0.0,0.1854304635761589,0.7222222222222222,0.0,0.0,0.0952380952380952,0.0,0.7091172214182344,0.0,0.0,0.7818877551020408,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4747340425531915,0.4015688750247573,0.2345478299910717,0.0,0.2758620689655172,0.4028776978417266,0.0,0.0,0.7065637065637066,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.9059233449477352,0.0,1.0,0.5924170616113744,0.4490891878787172,0.4365764586343807,1.0,0.5469879518072289,0.2928571428571428,0.0,0.0,0.7851851851851852,1.0,0.0,0.0,0.0,0.7082728592162555,0.0,0.8733624454148472,0.778557753669432,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3062452972159518,0.2371512006056341,0.18593259721237,0.0,0.2318059299191374,0.0,0.0,0.0,0.0,0.0,0.8353658536585366,0.0,0.0966542750929368,0.2359882005899705,0.0,0.0,0.575107296137339,0.0,1.0,0.4228946409041196,0.1986928066230007,0.1702963955018719,0.0,0.2518301610541728,0.1769911504424778,0.0,0.0047058823529411,0.7741935483870968,0.0,0.0,0.0,0.0,0.4486148346738159,0.0,0.3058823529411765,0.7625243981782693,0.0,0.0
Indian_Pines,0.75,2,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2900703674745895,0.2462778875616388,0.2178431255618219,0.0,0.1528455284552845,0.2706270627062706,0.0,0.054054054054054,0.3833333333333333,0.0,0.690677966101695,0.0,0.2075055187637969,0.3492063492063492,0.0376175548589341,0.0,1.0,0.3396226415094339,0.0,0.4465913233685745,0.2017402010975658,0.1757327652778829,0.0,0.2166910688140556,0.2341772151898734,0.0,0.009501187648456,0.7149122807017544,0.0,0.0,0.0714285714285714,0.0,0.5304136253041363,0.0,0.2674418604651162,0.7671584348941629,0.0,0.0
Indian_Pines,0.75,2,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1919406150583245,0.4376587364225998,0.1732924941913236,0.0,0.1016483516483516,0.2188449848024316,0.0,0.0,0.6192893401015228,1.0,0.0,0.0,0.2363636363636363,0.2915531335149863,0.1295418641390205,0.0,0.0,0.175438596491228,0.0,0.4710171345242435,0.3963014199970721,0.3089072968486983,0.0,0.3384615384615385,0.288135593220339,1.0,0.014018691588785,0.6858513189448441,0.0,0.0,0.0,0.0,0.5571984435797666,0.0,0.2952380952380952,0.763613068545804,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2823649337410805,0.3347253431548315,0.2431204733523615,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.2514970059880239,0.3789473684210526,0.2432432432432432,0.0,0.6682692307692307,0.1257485029940119,1.0,0.4611738971928545,0.2320769693614021,0.159905835980234,0.0,0.3575989782886334,0.2018927444794952,0.0,0.0139860139860139,0.72,0.0,0.0,0.0,0.0,0.5051903114186851,0.0,0.0,0.759825327510917,0.0,0.0
Indian_Pines,0.75,2,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4095744680851064,0.3801195384450632,0.1989468571500401,0.0,0.0625,0.3759398496240601,0.0,0.0,0.5840336134453782,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.8690095846645367,0.0,1.0,0.4287276704338316,0.3411530117886737,0.2910331696828646,1.0,0.2938005390835579,0.1627118644067796,0.0,0.0048780487804878,0.683291770573566,1.0,0.0,0.0,0.0,0.4914965986394558,0.0,0.2547770700636942,0.7655748233782916,0.0,0.0
Indian_Pines,0.75,4,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2784048156508653,0.2267973853340568,0.1806348646018878,0.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,0.9051987767584098,1.0,0.0588235294117647,0.1363636363636363,0.0,0.0,0.5342163355408388,0.0,0.0,0.5267954794021145,0.3336517703163894,0.3071559828880406,0.0,0.4070796460176991,0.2406015037593984,0.0,0.0047961630695443,0.7432150313152401,0.0,0.0,0.3478260869565217,0.0,0.6287015945330297,0.0,0.7881773399014779,0.7540983606557377,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3604378420641126,0.3611243425640442,0.3302798623342072,0.0,0.1683309557774607,0.0934182590233545,0.0,0.0,0.6567164179104478,0.0,0.7489711934156379,0.0,0.4325358851674641,0.4180660104226983,0.04375,0.0,1.0,0.7226890756302521,1.0,0.4870579657309515,0.2933366231849355,0.2704914363815241,0.0,0.2731707317073171,0.1633986928104575,0.0,0.0,0.7357293868921776,0.0,0.0,0.1111111111111111,0.0,0.5165767154973014,0.0,0.7291666666666666,0.7987096774193548,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2428419936373276,0.400536918109043,0.1469679747972144,0.0,0.1530612244897959,0.1933085501858736,0.0,0.0,0.7027027027027027,0.0,0.0,0.0,0.3323943661971831,0.3688833124215809,0.1611374407582938,0.0,0.0,0.44,0.0,0.5362741523878964,0.5160490902327389,0.4022360939782742,1.0,0.3264659270998415,0.216867469879518,1.0,0.0691244239631336,0.684085510688836,0.0,0.0,0.0,0.0,0.6504918032786885,0.0,0.717948717948718,0.7707936507936508,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3211009174311927,0.3139504011902919,0.2043519734929708,0.0,0.0,0.2660098522167488,0.0,0.0,0.0,0.0,0.0,0.0,0.3707865168539326,0.3529411764705882,0.3278688524590163,0.0,0.6798029556650246,0.2722222222222222,1.0,0.5260663507109005,0.4064680088562602,0.3200740149829658,1.0,0.3328894806924101,0.1532846715328467,0.0,0.0646651270207852,0.6654991243432574,0.0,0.0,0.4615384615384615,0.0,0.6610288935870331,0.0,0.0,0.7822784810126582,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4813829787234042,0.4684912217122327,0.2929590320703602,0.0,0.0571428571428571,0.4305555555555556,0.0,0.0,0.69921875,0.0,0.0,1.0,0.6222222222222222,0.0,0.0,0.0,0.8782051282051282,0.0,1.0,0.5318993802406125,0.4294309692057386,0.3430229856473808,0.0,0.3431786216596343,0.2334630350194552,0.0,0.0,0.6487695749440716,1.0,0.0,0.0869565217391304,0.0,0.6511945392491467,0.0,0.7195767195767195,0.8052287581699347,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.272385252069225,0.2182313924501424,0.1809712437706493,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.8958990536277602,1.0,0.1900826446280991,0.1021897810218978,0.0,0.0,0.6021052631578947,0.0,0.0,0.4947138169886985,0.289679011068791,0.2575459206977136,0.0,0.3424460431654676,0.2904109589041095,0.0,0.0048661800486618,0.6380368098159509,0.0,0.0,0.0,0.0,0.6528662420382165,0.0,0.4382022471910112,0.75390625,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4190774042220485,0.3645963016546995,0.3377498758672836,0.0,0.1306990881458966,0.2981366459627329,0.0,0.0,0.611764705882353,0.0,0.9028776978417268,0.0,0.4828209764918625,0.4660550458715596,0.0469973890339425,0.0,1.0,0.4646464646464646,1.0,0.5001822821728035,0.328298380295938,0.263662318381726,0.0,0.2865497076023391,0.2253521126760563,0.0,0.0571428571428571,0.670995670995671,0.0,0.0,0.0,0.0,0.6189759036144579,0.0,0.5911330049261084,0.7684478371501272,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2576882290562036,0.3915516622641367,0.1989597564687728,0.0,0.1043219076005961,0.2548387096774193,0.0,0.0,0.5841584158415841,1.0,0.0,0.0,0.4066666666666667,0.4043848964677223,0.2289855072463768,0.0,0.0,0.2,0.0,0.5224207072548305,0.4330379045193784,0.3263143076436411,0.0,0.3843843843843844,0.3314917127071823,1.0,0.0285035629453681,0.6320754716981132,0.0,0.0,0.0,0.0,0.6501766784452296,0.0,0.4245810055865922,0.7698161065313888,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3221202854230377,0.3827442971483199,0.2764368004431445,1.0,0.0,0.277056277056277,0.0,0.0,0.0,0.0,0.0,0.0,0.5699481865284974,0.3399209486166007,0.3529411764705882,0.0,0.7034120734908137,0.1797101449275362,1.0,0.5391906671527524,0.300789681531582,0.2449980544317035,0.0,0.3989361702127659,0.3625730994152046,0.0,0.0,0.7102473498233216,0.0,0.0,0.0,0.0,0.6741405082212257,0.0,0.0,0.7740717432347388,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3550531914893617,0.3789081965418397,0.1949783122841353,0.0,0.0465116279069767,0.265625,0.0,0.0,0.4639639639639639,0.0,0.0,0.0,0.4705882352941176,0.0,0.0,0.0,0.8729641693811075,0.0,1.0,0.5067444403937295,0.4671559009031619,0.3862716541555224,1.0,0.403954802259887,0.2613981762917933,0.0,0.0,0.4788029925187032,1.0,0.0,0.0,0.0,0.6597479614529281,0.0,0.6108374384236454,0.7656050955414013,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2799097065462754,0.2876958165304699,0.2428740015126952,0.0,0.1585081585081585,0.0,0.0,0.0,0.0,0.0,0.9006211180124224,1.0,0.1337792642140468,0.1428571428571428,0.0,0.0,0.5502183406113537,0.0,1.0,0.5519504192489975,0.3494439402141486,0.2955130909003094,0.0,0.4425770308123249,0.2950819672131147,0.0,0.0144578313253012,0.7991543340380549,0.0,0.0,0.1111111111111111,0.0,0.7490523123578469,0.0,0.5444444444444444,0.7723304231027536,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4225957779515246,0.3774312954064274,0.3556461042702867,0.0,0.2092198581560283,0.1511627906976744,0.0,0.0,0.7567567567567568,0.0,0.8528301886792453,0.0,0.4680451127819549,0.4771460423634336,0.0479041916167664,0.0,1.0,0.7272727272727273,1.0,0.5552314983594604,0.3342287747182,0.2920429009186468,0.0,0.4147339699863574,0.1941747572815534,0.0,0.0378250591016548,0.8456375838926175,0.0,0.0,0.0952380952380952,0.0,0.6803966437833715,0.0,0.6139534883720931,0.7907268170426065,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3685047720042417,0.4385108159039662,0.2529596016221158,0.0,0.4444444444444444,0.3135391923990498,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.364741641337386,0.4498777506112469,0.2565687789799072,0.0,0.0,0.4,0.0,0.5461173897192855,0.4460416936973138,0.3404704694390444,0.0,0.4169096209912536,0.1707317073170731,1.0,0.0377358490566037,0.8110599078341014,0.0,0.0,0.0,0.0,0.6742049469964664,0.0,0.5555555555555556,0.7813299232736572,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.363914373088685,0.3258330844671845,0.2327021866230014,0.0,0.0,0.3288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4578313253012048,0.5309090909090909,0.5466666666666666,0.0,0.6867167919799498,0.1722222222222222,1.0,0.5760116660590594,0.330110260651219,0.2576558144545456,0.0,0.4981504315659679,0.234375,0.0,0.0186480186480186,0.8625,0.0,0.0,0.0,0.0,0.7182080924855492,0.0,0.0,0.7906114885731933,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4521276595744681,0.3990451504460125,0.2158228200371057,0.0,0.1818181818181818,0.288,0.0,0.0,0.676,0.0,0.0,0.0,0.3673469387755102,0.0,0.0,0.0,0.94,0.0,1.0,0.5723660226029894,0.4388530782811317,0.4181700117364308,1.0,0.4673629242819843,0.2846715328467153,0.0,0.0,0.6954314720812182,1.0,0.0,0.0,0.0,0.7338651196519217,0.0,0.7109004739336493,0.7984886649874056,0.0,1.0
Indian_Pines,0.75,32,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2693754702784048,0.2334439938507209,0.1829494814991489,0.0,0.330532212885154,0.0,0.0,0.0,0.0,0.0,0.8701298701298701,0.0,0.0948905109489051,0.0751173708920187,0.0,0.0,0.5565217391304348,0.0,1.0,0.5803864382063434,0.3937651729133424,0.3426590907179888,0.0,0.4968314321926489,0.2122186495176848,0.0,0.2583333333333333,0.8220338983050848,0.0,0.0,0.4347826086956521,0.0,0.6550632911392406,0.0,0.8260869565217391,0.7771952817824378,0.0,1.0
Indian_Pines,0.75,32,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4573885848318999,0.3999481101640761,0.3667012482452454,0.0,0.1391941391941392,0.180722891566265,0.0,0.0,0.8524590163934426,0.0,0.8864468864468864,0.0,0.5343915343915344,0.5627240143369175,0.0385542168674698,0.0,1.0,0.6727272727272727,1.0,0.5636164783084214,0.389807885745288,0.3292504964513602,0.0,0.4042232277526395,0.1829268292682926,0.0,0.2505219206680584,0.8149882903981265,0.0,0.0,0.4347826086956521,0.0,0.6903860711582135,0.0,0.7130434782608696,0.7771355170199101,0.0,1.0
Indian_Pines,0.75,32,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2746553552492046,0.4809879440800533,0.2983029596366136,0.0,0.1004431314623338,0.1749502982107356,0.0,0.0,0.9,1.0,1.0,0.0,0.3567567567567568,0.4117647058823529,0.2014814814814814,0.0,0.0,0.6274509803921569,0.0,0.5902296755377324,0.4778220117498137,0.3731916247453075,0.0,0.4279600570613409,0.3054755043227665,1.0,0.0380952380952381,0.8578088578088578,0.0,0.0,0.0,0.0,0.6823204419889503,0.0,0.8634361233480177,0.7959697732997482,0.0,1.0
Indian_Pines,0.75,32,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3893985728848114,0.5261444396948994,0.423383174379992,0.0,0.0,0.4682539682539682,0.0,0.0,0.0,1.0,1.0,1.0,0.4819277108433735,0.4279835390946502,0.463768115942029,0.0,0.6164079822616408,0.3157894736842105,1.0,0.5792927451695224,0.3616901803727217,0.2630841227492572,0.0,0.5109321058688148,0.25,0.0,0.1002277904328018,0.7389705882352942,0.0,0.0,0.1052631578947368,0.0,0.7276853252647504,0.0,0.0,0.7762669962917181,0.0,1.0
Indian_Pines,0.75,32,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4361702127659574,0.4038115481243521,0.2188645768546685,0.0,0.1333333333333333,0.2834645669291338,0.0,0.0,0.6424242424242425,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.9319727891156464,0.0,1.0,0.5887714181553044,0.4620346230081886,0.4506201036295262,1.0,0.5608856088560885,0.2933333333333333,0.0,0.0,0.745,1.0,0.0,0.2424242424242424,0.0,0.7261815453863466,0.0,0.8669527896995708,0.7751441383728379,0.0,1.0
Indian_Pines,0.75,64,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3205417607223476,0.29197959560629,0.2570634090471794,0.0,0.267260579064588,0.0,0.0,0.0,0.0,0.0,0.9492537313432836,1.0,0.1739130434782608,0.1204819277108433,0.0,0.0,0.6021052631578947,0.0,1.0,0.5647101713452425,0.4107223780941016,0.3351594639357459,0.0,0.4540389972144846,0.1733333333333333,0.0,0.0287769784172661,0.8523206751054853,0.0,0.0,0.5263157894736842,0.0,0.7249626307922272,0.0,0.8465116279069768,0.7562913907284768,0.0,1.0
Indian_Pines,0.75,64,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4100860046911649,0.3232202725088318,0.2941877587833045,0.0,0.1290322580645161,0.2933884297520661,0.0,0.0,0.75,0.0,0.8823529411764706,0.0,0.446360153256705,0.4436821040594625,0.0530973451327433,0.0,0.0,0.7090909090909091,1.0,0.5413780532263944,0.3430345278505567,0.3072883385366746,0.0,0.3269513991163476,0.1474358974358974,0.0,0.0239808153477218,0.8845315904139434,0.0,0.0,0.25,0.0,0.6424418604651163,0.0,0.8687782805429864,0.7724935732647815,0.0,1.0
Indian_Pines,0.75,64,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2942735949098621,0.4906099116885555,0.2342248492049851,0.0,0.2661691542288557,0.1742919389978213,0.0,0.0,0.751131221719457,0.0,1.0,0.0,0.391025641025641,0.4144736842105263,0.1923664122137404,0.0,0.0,0.5581395348837209,0.0,0.5836675173168064,0.4568294704346848,0.3568568972239297,0.0,0.4692737430167598,0.1627118644067796,1.0,0.0604651162790697,0.7346938775510204,0.0,0.0,0.0,0.0,0.7187910643889619,0.0,0.7946428571428571,0.7691318327974277,0.0,1.0
Indian_Pines,0.75,64,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3577981651376147,0.4356642172495422,0.3417858253516974,1.0,0.0,0.3524229074889868,0.0,0.0,0.0,1.0,0.0,0.0,0.4968152866242038,0.3767123287671233,0.316546762589928,0.0,0.6495327102803738,0.2765432098765432,1.0,0.5596062705067444,0.3740712335104515,0.2571019617619349,0.0,0.4736164736164736,0.1363636363636363,0.0,0.1067285382830626,0.8022813688212928,0.0,0.0,0.1052631578947368,0.0,0.7100591715976331,0.0,0.0,0.7793190416141236,0.0,1.0
Indian_Pines,0.75,64,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5026595744680851,0.3881706488170498,0.2213381301266882,0.0,0.1428571428571428,0.3970588235294117,0.0,0.0,0.7542213883677298,0.0,0.0,0.0,0.3272727272727272,0.0,0.0,0.0,0.92,0.0,1.0,0.5672621217644914,0.4381308974245627,0.3545790897431798,1.0,0.4686648501362397,0.1343873517786561,0.0,0.0,0.7574257425742574,1.0,0.0,0.0606060606060606,0.0,0.7185385656292287,0.0,0.7647058823529411,0.7689369828134945,0.0,0.0
Indian_Pines,1.0,2,DINO_VIT,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2753950338600451,0.2978373159180674,0.2350841859627637,0.0,0.1485714285714285,0.0,0.0,0.0,0.0,0.0,0.6906474820143885,1.0,0.0892193308550185,0.3183673469387755,0.0,1.0,0.5145413870246085,0.0,0.0,0.4677360554137805,0.2585892938955834,0.2393615394352262,0.0,0.3712948517940718,0.1876675603217158,0.0,0.0,0.6135458167330677,0.0,0.0,0.0,0.0,0.6132295719844358,0.0,0.3111111111111111,0.7329357190192181,0.0,1.0
Indian_Pines,1.0,2,DINO_VIT,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3459734167318217,0.349616268358862,0.2980615499012262,0.0,0.1231281198003327,0.1755102040816326,0.0,0.0,0.5753424657534246,0.0,0.7729831144465291,1.0,0.2329873125720876,0.4846235418875927,0.0136054421768707,0.0,0.0,0.3908045977011494,1.0,0.4677360554137805,0.2644286998532112,0.2413178534215588,0.0,0.3293413173652694,0.1524390243902439,0.0,0.0,0.6178861788617886,0.0,0.0,0.0,0.0,0.5682888540031397,0.0,0.4277456647398844,0.7653846153846153,0.0,1.0
Indian_Pines,1.0,2,DINO_VIT,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2274655355249204,0.3806619443748569,0.1874100792110025,0.0,0.1918158567774936,0.2090163934426229,0.0,0.0,0.5911330049261084,0.0,0.0,0.0,0.2169312169312169,0.3948717948717948,0.1220657276995305,0.0,1.0,0.2727272727272727,0.0,0.4834123222748815,0.3753322928350728,0.3029206130440959,0.0,0.4195402298850574,0.2033898305084746,1.0,0.0,0.5648148148148148,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.3177570093457944,0.7672634271099744,0.0,1.0
Indian_Pines,1.0,2,DINO_VIT,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2956167176350662,0.3106375942665711,0.1917400767900069,0.0,0.0,0.3937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.3312883435582822,0.3498349834983498,0.2385321100917431,0.0,0.690176322418136,0.0643086816720257,1.0,0.5082026977761575,0.2898171146613438,0.2316037992236688,0.0,0.4133148404993065,0.1857923497267759,0.0,0.0,0.6468646864686468,0.0,0.0,0.0714285714285714,0.0,0.6134969325153374,0.0,0.0,0.7747634069400631,0.0,1.0
Indian_Pines,1.0,2,DINO_VIT,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3271276595744681,0.3690164655605832,0.1824848307338925,0.0,0.08,0.2769230769230769,0.0,0.0,0.3855421686746988,0.0,0.0,0.0,0.2592592592592592,0.0,0.0,0.0,0.918032786885246,0.0,1.0,0.4684651841049945,0.4424436360835452,0.3631056550533762,1.0,0.4105409153952843,0.1519756838905775,0.0,0.0,0.5077720207253886,1.0,0.0,0.0,0.0,0.5833979829325058,0.0,0.3926940639269406,0.7633098139833226,0.0,1.0
