dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,trn_f1_c13,trn_f1_c14,trn_f1_c15,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,val_f1_c13,val_f1_c14,val_f1_c15,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12,tst_f1_c13,tst_f1_c14,tst_f1_c15
Salinas,0.25,8,PCA,NB,1,0.8758565206535911,0.9151933434134476,0.915555200861853,0.9526829268292684,0.944947014732489,0.9621822690638562,0.9982046678635548,0.9880372175454144,0.9983856502242152,0.992823976361334,0.8104865815192099,0.9904397705544932,0.7688235294117647,0.8064992614475628,0.95125,0.9772549019607844,0.9692946058091286,0.5730438134395477,0.964527027027027,0.7655172413793103,0.7774373690686542,0.7717054965853262,1.0,1.0,0.0,0.988621997471555,0.9906542056074766,1.0,1.0,0.6798287345385348,0.9863705199394244,0.4278846153846153,0.931899641577061,0.9476923076923076,0.9587852494577006,0.9138840070298768,0.5216666666666666,0.0,0.8285763117415826,0.7588051061877169,0.7248328379748803,0.0,0.9886131386861314,0.6595121951219513,0.9839080459770116,0.9502468666919864,1.0,0.9486166007905138,0.0848484848484848,0.910162002945508,0.8123820309550774,0.62478184991274,0.8492417484388939,0.6766917293233082,0.6938775510204082,0.5407407407407407,0.8737024221453287
Salinas,0.25,8,PCA,NB,2,0.8685506870624838,0.9046379734109032,0.9045976260192584,0.9642962525818826,0.9610538373424972,0.944206008583691,0.9957805907172996,0.9723237597911228,0.998179335457442,0.9908883826879272,0.837472841136625,0.9862858438172956,0.6413237924865832,0.8155583437892095,0.941518042306097,0.9728434504792332,0.9466019417475728,0.5278768002281478,0.9773527931555108,0.8189007000259269,0.8752875710535974,0.843730708529052,0.9203539823008848,0.8755760368663594,0.9803921568627452,1.0,0.9868995633187772,0.9991532599491956,0.9936305732484076,0.0,0.9980353634577604,0.7380410022779044,0.6041275797373359,0.9807692307692308,0.9809725158562368,0.9750889679715302,0.5638297872340425,0.90282131661442,0.8132797812339772,0.7542704511134655,0.7139122008740689,0.0,0.9930232558139536,0.7151767151767152,0.9862385321100916,0.9655688622754492,0.9995724668661822,0.9554140127388536,0.0785824345146379,0.9012620638455828,0.7479740680713128,0.4972375690607735,0.8448566610455311,0.6766917293233082,0.7096774193548387,0.4534653465346535,0.8978540772532189
Salinas,0.25,8,PCA,NB,3,0.8421376299120595,0.8845087328535914,0.8948572700974771,0.9494430162810624,0.9496254197881684,0.936026936026936,0.9949174078780176,0.9741077676696992,0.9982265011401064,0.9929625425652668,0.7557137296335428,0.991519532879188,0.7615681233933161,0.7835051546391752,0.9550173010380624,0.9701726844583988,0.9601959583588487,0.6235987079612388,0.7211155378486056,0.89439676930843,0.8306056049777274,0.8411055984492295,0.9834437086092715,0.1538461538461538,0.9553420011305822,1.0,0.9914383561643836,0.998768472906404,0.9705882352941176,0.8232239792305877,0.9769230769230768,0.5822368421052632,0.864321608040201,0.9297658862876256,0.9956709956709956,0.9878048780487804,0.2671232876712329,0.9771920932589964,0.8400273457528628,0.7540265781734564,0.7303392930503801,0.0,0.9883177570093458,0.7603121516164995,0.9874285714285714,0.9612927470875612,1.0,0.9244992295839752,0.0969072164948453,0.904373610081542,0.7767441860465116,0.5788617886178862,0.8933764135702746,0.6766917293233082,0.7044534412955465,0.6501070663811563,0.7820627802690583
Salinas,0.25,8,PCA,NB,4,0.8541820453125887,0.914860039495493,0.9166707079906016,0.9830592924763328,0.9655455291222312,0.9478021978021978,0.9971305595408896,0.9912563276576162,0.9993674889310564,0.9912518853695323,0.7116179805255436,0.9900261450566477,0.7247502774694784,0.8,0.9451013513513512,0.9873772791023844,0.9702857142857144,0.6869742752143733,0.9751850239442752,0.7633587786259542,0.6972338786172847,0.6644421814553185,0.0,0.7722929936305732,0.8856304985337243,0.9942418426103646,0.9291338582677166,0.9975124378109452,0.995053003533569,0.7522207522207522,0.9622641509433962,0.0,0.0,0.9106382978723404,0.908450704225352,0.7636363636363637,0.0,0.76,0.8330199965817809,0.7473099716671154,0.7228711915843224,0.0,0.9650433223782492,0.5672413793103448,0.9862385321100916,0.8767791785278568,0.9995724668661822,0.9485759493670886,0.0959792477302205,0.9051851851851852,0.7788089713843774,0.5585023400936038,0.8507333908541846,0.6870229007633588,0.714859437751004,0.7552062868369351,0.8761904761904762
Salinas,0.25,8,PCA,NB,5,0.8684143058582233,0.9028165630669464,0.900417703413453,0.9576837416481068,0.9701030927835051,0.9643987341772152,0.9968684759916492,0.9910818146568438,0.9984668455346876,0.9936655405405406,0.7936950591088209,0.9878552343939762,0.6552706552706553,0.8387799564270153,0.9479680972274972,0.9739336492890996,0.9502196193265008,0.4148497348261638,0.9718430034129693,0.805934242181235,0.6619076357079499,0.6416388257364594,0.994712990936556,0.9610778443113772,0.8544,1.0,0.0,1.0,0.0,0.7752208275220828,0.9973574933937336,0.7953985209531635,0.3936170212765957,0.0,1.0,0.9884526558891455,0.5059838575006957,0.0,0.8054178772859341,0.752339768232916,0.7094464898872055,0.0,0.9862452443664032,0.6846240179573513,0.9874285714285714,0.9632408102025506,1.0,0.9486166007905138,0.072829131652661,0.9086892488954345,0.7813343617431546,0.5524691358024691,0.8738512949039264,0.6818181818181818,0.714859437751004,0.3463983050847458,0.8487394957983193
Salinas,0.25,16,PCA,NB,1,0.8951646461564069,0.9435196284326748,0.9409550321467745,0.9864457831325302,0.9832038104788168,0.981074481074481,0.9973094170403588,0.9889331562638336,0.9983856502242152,0.9938676252907592,0.8233390741610563,0.9922532839339844,0.8709227766936158,0.9349522983521248,0.9762202753441802,0.979182729375482,0.9693961952026467,0.5994185311591455,0.9803754266211604,0.7813479623824452,0.8521760909055545,0.8517312013849219,1.0,1.0,0.0,0.98989898989899,0.9906542056074766,1.0,1.0,0.6888454011741683,0.9874055415617128,0.6393088552915767,0.9508196721311476,0.96056622851365,0.9587852494577006,0.9241379310344828,0.5372771474878444,1.0,0.8534438557511537,0.7810993680288112,0.7498702961781565,0.0,0.9976851851851852,0.7113300492610838,0.9839080459770116,0.9557321225879682,1.0,0.9580838323353292,0.0839285714285714,0.9158741770299926,0.8755793226381462,0.806378132118451,0.8778280542986425,0.6617647058823529,0.6987951807228916,0.5639614855570839,0.907075873827792
Salinas,0.25,16,PCA,NB,2,0.8847982024025581,0.9321207026372712,0.933345809288068,0.9921020656136088,0.9891334633602676,0.9600847756976334,0.9951749095295536,0.9770594369134517,0.998179335457442,0.9954285714285714,0.8418004738088971,0.9897163521301842,0.7919303797468354,0.9304347826086956,0.9741451209341118,0.9825119236883942,0.959101844426624,0.5657929573735769,0.9909365558912386,0.8579206637282862,0.9152573303650348,0.885574029706744,0.9673758865248226,0.9434889434889436,0.9782608695652174,1.0,0.995645863570392,0.9991532599491956,0.9926174496644296,0.0,0.9985272459499264,0.9300567107750471,0.9611940298507464,0.9903846153846154,0.9875,0.986013986013986,0.5707984119982356,0.8681672025723473,0.8501965475987011,0.780223042801037,0.7493451048362212,0.0,0.99739507959479,0.7425025853154085,0.9851088201603666,0.9682717431877568,0.9995724668661822,0.9619238476953909,0.0809443507588532,0.9022222222222224,0.8698140200286123,0.7797356828193832,0.8894736842105263,0.6766917293233082,0.7063492063492064,0.5116500237755587,0.9178662150719727
Salinas,0.25,16,PCA,NB,3,0.8679662997355636,0.922474984660246,0.9296353625829732,0.9891016200294552,0.9866800703694396,0.9623655913978496,0.9961880559085132,0.9768421052631578,0.9984802431610942,0.9936276741010468,0.7794372657604743,0.9937578027465668,0.8821627975315898,0.946058091286307,0.9829584185412408,0.975724353954581,0.9660194174757282,0.6464608076009501,0.7983014861995754,0.9080262493690056,0.8555665911577068,0.8620768245079363,0.9817578772802652,0.1538461538461538,0.9706045479755964,1.0,0.9923011120615912,0.9993846153846154,0.990990990990991,0.8272102393932211,0.97973713033954,0.7119645494830132,0.9285714285714286,0.983406113537118,0.9956709956709956,0.9878048780487804,0.2981501632208923,0.9918283963227784,0.8682276533925825,0.7778425501143217,0.7577973321023223,0.0,0.99739507959479,0.758985200845666,0.9874285714285714,0.9574067093856012,1.0,0.9411764705882352,0.0848748639825897,0.9062730627306274,0.8758915834522111,0.8045977011494253,0.931180968564146,0.6666666666666666,0.7035573122529645,0.6638370118845501,0.8454861111111112
Salinas,0.25,16,PCA,NB,4,0.8698540684799273,0.940301598989455,0.9404791545798415,0.9940029985007496,0.9861337683523654,0.974479516453996,0.9978494623655914,0.9940339605323544,0.9993670886075948,0.9912307227094044,0.7160376073034473,0.991492652745553,0.8609865470852018,0.938344098649442,0.9715014887282007,0.9881035689293212,0.9757199322416714,0.6849624667043345,0.9834205933682374,0.8080499653018737,0.715241111605154,0.6962567410165337,0.0,0.9431117203564084,0.9212121212121211,0.9942418426103646,0.9291338582677166,0.9975124378109452,0.9950460014154282,0.7703482957720246,0.9757914338919924,0.0,0.0,0.984,0.9666666666666668,0.75,0.0,0.9130434782608696,0.8685694753033669,0.7732991883438307,0.7543475897297076,0.0,0.9950681752248332,0.6272806255430061,0.9873997709049256,0.8879935535858179,1.0,0.9569377990430622,0.0884718498659517,0.9093588798820929,0.8704295349662762,0.8045454545454546,0.887511071744907,0.6818181818181818,0.7086614173228346,0.7598116169544741,0.9042735042735044
Salinas,0.25,16,PCA,NB,5,0.8806242789385976,0.9269102249035563,0.9266045042475152,0.9821162444113264,0.9855818743563336,0.9811616954474096,0.9973917579551382,0.9918636187524216,0.9984668455346876,0.9934447028970184,0.7896231774285173,0.989455823536541,0.8199566160520607,0.9444444444444444,0.9766373037150518,0.9817109144542772,0.95746214852199,0.4505240717711849,0.9858308286818376,0.830972110843803,0.7600775864180347,0.7479182855102857,0.9988700564971752,0.9726231956197112,0.9638205499276412,1.0,0.0,1.0,1.0,0.7837968561064087,0.998869204673954,0.8647058823529412,0.8372093023255814,0.0,1.0,0.9863636363636364,0.5604338842975206,0.0,0.8343018287472227,0.7789084873390473,0.7414206924549009,0.0,0.986838256800234,0.752411575562701,0.9874285714285714,0.9682480388494584,1.0,0.9580838323353292,0.0723781388478582,0.9158741770299926,0.857344135258894,0.8072562358276644,0.8960698689956332,0.6666666666666666,0.7007874015748031,0.3901183736489964,0.9032258064516128
Salinas,0.25,32,PCA,NB,1,0.9146392210170056,0.9536002202370186,0.9533496460164992,0.9969909729187564,0.9939789262418464,0.990780577750461,0.996415770609319,0.9902740937223696,0.9983856502242152,0.995989022588136,0.8522958364551001,0.9927138213204798,0.8786158421194917,0.94874022589053,0.9795665634674924,0.9876160990712074,0.9810387469084914,0.6859704385752362,0.9842217484008527,0.7956112852664576,0.8560281415150177,0.8599412660395431,1.0,1.0,0.0,0.9886506935687264,0.9907120743034056,1.0,1.0,0.6928810074530969,0.9879032258064516,0.6764705882352942,0.9818181818181818,0.9851337958374627,0.9567099567099568,0.9217391304347826,0.5770416024653313,1.0,0.8896769782943087,0.8600915355116394,0.8397748813241661,1.0,0.998843930635838,0.8209806157354618,0.9850746268656716,0.9759170062986292,0.9995724668661822,0.9872480460715756,0.1035242290748898,0.9142857142857144,0.9084022038567492,0.851764705882353,0.9461279461279462,0.6474820143884892,0.6831275720164609,0.6421143847487002,0.9719326383319968
Salinas,0.25,32,PCA,NB,2,0.9077290928470602,0.9454217445179902,0.9477846229691432,0.9993920972644376,0.9974979149291076,0.9864188706218728,0.9951807228915662,0.986344537815126,0.9986351228389444,0.998286693318104,0.8706363676791035,0.989951450829852,0.7957719894299736,0.9547445255474452,0.9844262295081968,0.9872408293460924,0.9623095429029672,0.6637351267459907,0.9939819458375124,0.8809955924293492,0.9152038406710066,0.8927759467231952,0.9658119658119658,0.9414634146341464,0.9737991266375546,1.0,0.9942196531791908,0.9991532599491956,0.9943048576214404,0.0,0.9990186457311088,0.9357454772301934,0.9636363636363636,0.9904761904761904,0.989517819706499,0.9878260869565216,0.6633663366336634,0.8860759493670886,0.8830969065117074,0.8632878149841348,0.8411310553713363,1.0,0.9976851851851852,0.8466981132075472,0.9862700228832952,0.9819654030180346,0.9991452991452991,0.997920997920998,0.0985221674876847,0.8999258710155671,0.8950086058519794,0.8497652582159625,0.954954954954955,0.6716417910447762,0.7096774193548387,0.5752051048313582,0.9937106918238994
Salinas,0.25,32,PCA,NB,3,0.8903203984994773,0.9391908020723728,0.9447182857381056,0.997055359246172,0.9932109630374656,0.981081081081081,0.9949238578680204,0.9816901408450704,0.9982273993416054,0.9952283571915472,0.8176999051392222,0.9947339246119734,0.8740865654862282,0.9665970772442588,0.9898853674983142,0.9780907668231612,0.9671132764920828,0.7031099092138304,0.8827586206896552,0.9264008076728923,0.8759814379028252,0.8920092968874884,0.9967320261437908,0.5,0.9859629421673216,1.0,0.994011976047904,0.9993853718500308,1.0,0.8641019804234009,0.98417894162575,0.7447447447447447,0.9416553595658074,0.9767841788478074,0.9956709956709956,0.9878048780487804,0.3062330623306233,0.9948822927328556,0.8907878995043582,0.8597024775890145,0.8424177307246841,1.0,0.996523754345307,0.8788249694002448,0.9874285714285714,0.9789590254706534,1.0,0.9607686148919136,0.1105882352941176,0.9093588798820929,0.903448275862069,0.8376470588235294,0.9692556634304208,0.6666666666666666,0.7096774193548387,0.6734434561626429,0.8960931005818786
Salinas,0.25,32,PCA,NB,4,0.8864062233831128,0.9478917031079372,0.9491133755375344,0.9977550511349464,0.9938750510412412,0.989167230873392,0.996415770609319,0.9931161083065626,0.999683644416324,0.9948779752937632,0.7535838032475032,0.991887193355225,0.8715596330275229,0.9564193168433452,0.9798994974874372,0.988795518207283,0.9762174405436014,0.7170027873421873,0.9855579868708972,0.8451075641915337,0.7826065860012161,0.7709933276533278,0.0,0.9868593955321944,0.9353846153846154,0.9942418426103646,0.9378238341968912,0.9975124378109452,0.9971751412429378,0.8131076701476413,0.979591836734694,0.0,1.0,0.992063492063492,0.9735099337748344,0.7924528301886793,0.0,0.9361702127659576,0.903349854725688,0.8574079846151349,0.8473912217000038,1.0,0.999133198497544,0.7775377969762419,0.9874285714285714,0.9490106544901066,1.0,0.9803761242845462,0.1319340329835082,0.9062730627306274,0.9027157098659332,0.8477751756440282,0.9570247933884296,0.6766917293233082,0.714859437751004,0.7689289917614751,0.958570268074736
Salinas,0.25,32,PCA,NB,5,0.8871939494936547,0.9328445725991218,0.9359129170630784,0.996309963099631,0.9942975635044063,0.9920948616600792,0.9958246346555324,0.9907048799380326,0.9988501341510158,0.9955649419218584,0.7868057892965331,0.9904323604214604,0.8134893324156917,0.961038961038961,0.9841149773071104,0.984070796460177,0.9588447653429604,0.5450603902136885,0.9871023215821152,0.864029225697229,0.7721814247191021,0.7652972633730033,1.0,0.9745889387144993,0.9971988795518208,1.0,0.0,1.0,1.0,0.8110246604246341,0.9992464204973625,0.8968997837058399,0.8888888888888888,0.0,1.0,0.9840546697038725,0.6928539724811362,0.0,0.875662279952145,0.858456245534716,0.8364779675991318,1.0,0.9832697387731142,0.8727272727272727,0.9851767388825542,0.9826887661141804,0.9991452991452991,0.9872480460715756,0.0854700854700854,0.9120234604105572,0.8935011908812521,0.8477751756440282,0.959670781893004,0.6666666666666666,0.6984126984126984,0.5494912118408881,0.960380348652932
Salinas,0.25,64,PCA,NB,1,0.915582434044442,0.9539070218162484,0.9543367026458116,0.9947196379180286,0.9904809619238476,0.9923100584435558,0.9973142345568488,0.9915966386554622,0.9985647649802656,0.995989022588136,0.8530047557284911,0.993616306417292,0.8778646535454301,0.95419187554019,0.9802712700369912,0.9891472868217054,0.981101068200493,0.6964560862865947,0.9827586206896552,0.7905956112852665,0.8538942485645361,0.8588725486575792,1.0,1.0,0.0,0.992462311557789,0.9846153846153848,1.0,1.0,0.6794905120873408,0.98842476094615,0.6776556776556777,0.9818181818181818,0.9831849653808112,0.956896551724138,0.928695652173913,0.568716780561883,1.0,0.8874551358742095,0.8642965659594544,0.8365545380726906,1.0,0.9976851851851852,0.891358024691358,0.9862385321100916,0.98195211786372,1.0,0.9995835068721366,0.0933465739821251,0.9137426900584796,0.9112021857923496,0.8387096774193549,0.9686468646864688,0.6,0.6260869565217392,0.5802357207615594,0.9960845732184808
Salinas,0.25,64,PCA,NB,2,0.9082476305706796,0.9463600972253036,0.9494795675577764,0.9993920972644376,0.9949832775919732,0.9921203438395416,0.9945750452079566,0.988421052631579,0.9984072810011376,0.998286693318104,0.8692127544586561,0.9907532701849346,0.7972922151184656,0.9607558139534884,0.9844134536505332,0.9896579156722356,0.964630225080386,0.6758138954721218,0.9929577464788732,0.8877365828364013,0.9116549164887274,0.8886586051696019,0.935483870967742,0.8820754716981132,0.986842105263158,1.0,0.9971014492753624,0.9983079526226736,0.9943048576214404,0.0,0.9990186457311088,0.9284833538840938,0.972809667673716,0.9809523809523808,0.989517819706499,0.9912739965095986,0.7071029529130087,0.8552631578947368,0.8815587079131773,0.8681756447621227,0.8433113000547297,1.0,0.9936083672283555,0.903387703889586,0.9828571428571428,0.9853264856933236,0.9991452991452991,0.9995835068721366,0.0914179104477612,0.9049373618275608,0.8985013623978202,0.8418604651162791,0.969155844155844,0.6716417910447762,0.717741935483871,0.5369504209541628,0.9968652037617556
Salinas,0.25,64,PCA,NB,3,0.8926572781501753,0.9440847048481164,0.9480368530158704,0.9949808089754946,0.98918783002263,0.9871708305199188,0.9942857142857144,0.985179957657022,0.9982273993416054,0.9952283571915472,0.8224631637475674,0.9954299958454508,0.8697350069735007,0.9730290456431536,0.9898853674983142,0.98125,0.9706959706959708,0.7079646017699115,0.9138755980861244,0.9298334174659264,0.8763339507219219,0.8916883154818555,0.9967320261437908,0.5,0.9904117315284828,1.0,0.994011976047904,0.9993853718500308,1.0,0.8708305350346989,0.9839543105792766,0.7613293051359517,0.943089430894309,0.9802575107296138,0.9978401727861772,0.9938650306748468,0.2578710644677661,0.9974345818368394,0.8907024440266621,0.8691712733442924,0.8469191041629875,1.0,0.9944847605224963,0.9352331606217616,0.9851767388825542,0.983811626195732,1.0,0.9995835068721366,0.0964824120603015,0.9104258443465492,0.9097693351424696,0.8438228438228438,0.9838449111470112,0.6474820143884892,0.6857142857142857,0.5849909584086799,0.9898832684824904
Salinas,0.25,64,PCA,NB,4,0.89679745613537,0.9522512043196883,0.9533442023080754,0.9985044865403788,0.9917965545529124,0.9938775510204082,0.998567335243553,0.994500458295142,0.999683644416324,0.9948779752937632,0.7868767425273941,0.9930555555555556,0.8729547641963427,0.9624413145539906,0.9832915622389308,0.9909154437456325,0.9789892106757524,0.7285863509749304,0.9845882870981948,0.8657876474670367,0.7797108475054453,0.7639437884755789,0.0,0.99935107073329,0.9411764705882352,0.9942418426103646,0.9432989690721648,0.9975124378109452,0.9943342776203966,0.8411247803163444,0.979591836734694,0.0,1.0,0.9960474308300395,0.976897689768977,0.75,0.0,0.8095238095238095,0.8964279610323022,0.8675897421379328,0.8506597302986685,1.0,0.9976851851851852,0.8677884615384616,0.9874285714285714,0.97053338306602,1.0,0.9991666666666666,0.0993227990970654,0.9096252755326966,0.9087193460490464,0.8445475638051044,0.9779951100244498,0.6766917293233082,0.7258064516129032,0.6491605682307361,0.9960845732184808
Salinas,0.25,64,PCA,NB,5,0.8951416485066017,0.936591324335407,0.939448792799038,0.9895988112927192,0.9870667356440764,0.9924752475247524,0.9953002610966056,0.9895551257253384,0.998658232700786,0.9955649419218584,0.8021477604839258,0.9916555810859838,0.8056872037914692,0.9654747225647348,0.9860113421550094,0.9893867924528302,0.9666666666666668,0.5928070710149345,0.9831241886629164,0.8904036353916065,0.7783691885589739,0.7743884242558727,1.0,0.9725411882176734,0.9986013986013986,1.0,0.0,1.0,1.0,0.8459239130434782,1.0,0.8923959827833573,0.9156626506024096,0.0,1.0,0.9977116704805492,0.7673779843650962,0.0,0.884207827721757,0.8617624610794428,0.8430076090810297,1.0,0.9802767147483074,0.9220945083014048,0.9874285714285714,0.9852941176470588,0.9991452991452991,0.9995835068721366,0.0906403940886699,0.9154518950437318,0.8960429242119383,0.8445475638051044,0.9738988580750408,0.656934306569343,0.671875,0.5696029210406207,0.9953051643192488
Salinas,0.5,2,PCA,NB,1,0.8126612478153522,0.8895329517777346,0.8271645307399162,0.9881939211253454,0.9783810960281548,0.7672240802675585,0.9893428063943162,0.9876325088339224,0.9853446716120862,0.9831932773109244,0.773344835022644,0.9541767156325368,0.691072575465639,0.7819905213270142,0.6936936936936937,0.9412673879443586,0.9176090468497576,0.0,0.8021653543307087,0.7156739811912226,0.5882523521855745,0.5145984524778596,1.0,0.0,0.0,0.9899497487437184,0.975609756097561,0.0,0.0,0.7262215591197314,0.9494163424124512,0.3087248322147651,0.576036866359447,0.9282700421940928,0.9429824561403508,0.8363636363636363,0.0,0.0,0.673987352589301,0.7073165464340537,0.6210196458151487,1.0,0.9930232558139536,0.0921739130434782,0.9642857142857144,0.8491898628998754,0.9995724668661822,0.90853889943074,0.0586319218241042,0.7459239130434783,0.6599221789883268,0.6428571428571429,0.4454072790294627,0.3813559322033898,0.5106382978723404,0.0,0.6847935548841894
Salinas,0.5,2,PCA,NB,2,0.8070175438596491,0.8729078823770061,0.7987865367433419,0.988702290076336,0.9800332778702164,0.7367990176013098,0.991001799640072,0.9816079873883342,0.9821510297482836,0.9772468714448236,0.8131436615544195,0.9421035350771588,0.4194285714285714,0.638112973308504,0.804193186072632,0.9381761978361668,0.878125,0.0,0.7097591888466414,0.6879699248120301,0.826563057558009,0.7427393328698273,0.9817671809256662,0.9672544080604534,0.7952380952380952,0.973384030418251,0.9927849927849928,0.9991518235793044,0.9909304669129996,0.0,0.9705740472744814,0.4251207729468599,0.431547619047619,0.7292418772563177,0.9130434782608696,0.9387040280210156,0.0,0.7750865051903114,0.6507434626559563,0.6889362600058154,0.5942151014570046,1.0,0.9959420289855072,0.1022964509394572,0.9643652561247216,0.8834207341670028,0.9991452991452991,0.9128440366972476,0.054628224582701,0.7245989304812834,0.4653138272770175,0.3892288861689106,0.5510360706062931,0.3501945525291828,0.5928853754940712,0.0,0.5215419501133787
Salinas,0.5,2,PCA,NB,3,0.7985978722095812,0.8422880740256248,0.8239628603000286,0.9887773183697578,0.9798691494715652,0.6382978723404256,0.9905243209096652,0.9866102889358704,0.9874840357598978,0.982163016482276,0.7302435192458759,0.962710941752858,0.578420467185762,0.5681818181818182,0.7848872638634978,0.9194683346364348,0.8946745562130177,0.5370048111372709,0.6540880503144654,0.7828369510348309,0.7691506476201384,0.7400544676883416,0.9800664451827242,0.125,0.8484848484848485,0.9941520467836256,0.9780033840947546,0.9770328988206084,0.9792284866468842,0.7017677247671545,0.9474530831099196,0.4526112185686654,0.801007556675063,0.8361310951239008,0.9744680851063828,0.8777777777777778,0.2080624187256176,0.1596244131455399,0.6940693898478892,0.6854087729748279,0.6189502052991867,1.0,0.9930232558139536,0.2149437052200614,0.9642857142857144,0.8976503385105535,0.9991445680068436,0.9030554507732932,0.0619158878504672,0.755461592670895,0.5739872068230277,0.4976671850699845,0.5964368706429125,0.3529411764705882,0.5914396887159533,0.4358717434869739,0.0653789004457652
Salinas,0.5,2,PCA,NB,4,0.7820964170120948,0.8615566817624644,0.8373060663108783,0.9940089865202196,0.9761709120788824,0.8032786885245902,0.990747330960854,0.9898897058823528,0.983721672518353,0.9819927971188476,0.6111183609552394,0.9564068692206076,0.5435962951133823,0.6514118792599806,0.8461839530332681,0.9415904292751583,0.9013452914798208,0.6310999529264083,0.594333936106088,0.6897987508674531,0.5378179825270683,0.5177370715663353,0.0,0.947654656696125,0.0084745762711864,0.981060606060606,0.9724310776942356,0.978021978021978,0.97647897362794,0.6289825282631039,0.9281553398058252,0.0,0.0,0.2795031055900621,0.9466666666666668,0.6363636363636364,0.0,0.0,0.7018458383182362,0.6329138309318287,0.5716543950458969,0.0,0.990969997087096,0.0665610142630744,0.9633740288568258,0.7737355811889973,0.9991438356164384,0.919674039580908,0.0612244897959183,0.7506925207756233,0.5951787198669992,0.4892966360856269,0.4537953795379538,0.466321243523316,0.596078431372549,0.6896551724137931,0.3307692307692307
Salinas,0.5,2,PCA,NB,5,0.8131970260223048,0.8749518338993253,0.8005740331106388,0.9775784753363228,0.981986618630983,0.7506607929515419,0.9906542056074766,0.9857308137292712,0.9827619601007166,0.986093552465234,0.7861605502178821,0.9510406811731316,0.4374057315233786,0.6437857514300572,0.8066184074457083,0.9493302271403612,0.8860580325548478,0.0,0.6933187294633077,0.7029314799964359,0.6694682670828073,0.6032772846515035,0.9950887797506612,0.9151483602290472,0.7469458987783595,1.0,1.0,0.99438202247191,0.0,0.7128427128427128,0.9469534050179212,0.5526036131774708,0.2807017543859649,0.0,0.6060606060606061,0.9017094017094016,0.0,0.0,0.6506580071782602,0.6797459945895957,0.5996399779771946,1.0,0.9641148325358851,0.0839160839160839,0.9643652561247216,0.866966844044208,0.9991445680068436,0.8863383931877082,0.0579710144927536,0.75,0.4977127172918573,0.4344262295081967,0.529320987654321,0.3333333333333333,0.6015037593984962,0.0,0.6251256281407035
Salinas,0.5,4,PCA,NB,1,0.8904485810192249,0.9250667758876056,0.9228882872005224,0.990188679245283,0.983195385001254,0.9155526573198566,0.9928698752228164,0.9920353982300883,0.9969440949128168,0.9896384013533516,0.8405032467532467,0.9835881294964028,0.8073935172783284,0.8702791461412152,0.9177842565597668,0.9859594383775352,0.9750415973377704,0.5950826503681067,0.9301561216105176,0.777115987460815,0.7859422581704258,0.7822283797855791,1.0,1.0,0.0,0.9886792452830188,0.9846153846153848,1.0,1.0,0.7015485687470671,0.9874055415617128,0.6268656716417911,0.8872180451127819,0.9851924975320828,0.9733333333333334,0.8896925858951176,0.491103202846975,0.0,0.8329345411040848,0.8249834580300845,0.7900005756511486,1.0,0.9941961694718514,0.5816917728852838,0.9730337078651684,0.9531013615733736,1.0,0.9435452033162258,0.0894160583941605,0.8772455089820359,0.805221573342494,0.7785547785547785,0.9281678773204196,0.7258064516129032,0.6200873362445415,0.5262180974477958,0.8437233134073442
Salinas,0.5,4,PCA,NB,2,0.8769337135943307,0.9110630910689624,0.9081442002794556,0.9948186528497408,0.9877437325905292,0.9049634474798,0.9909801563439568,0.9842436974789917,0.9977220956719818,0.984,0.8547209399916073,0.9812946377961682,0.6843335931410756,0.8174807197943444,0.9346970889063728,0.9823717948717948,0.9596122778675282,0.5185645487028119,0.9527598209845848,0.8139745916515426,0.8843842083575861,0.8517552579947281,0.9702127659574468,0.94320987654321,0.959830866807611,1.0,0.9956584659913168,1.0,0.9926174496644296,0.0,0.9950787401574804,0.8305209097578871,0.6387225548902196,0.9807692307692308,0.989517819706499,0.984182776801406,0.4554549785612196,0.8923076923076924,0.8128525038454965,0.8095610076453706,0.7715141414684645,1.0,0.9950710350826326,0.6328502415458938,0.9686800894854586,0.965646004480956,1.0,0.934010152284264,0.0799360511590727,0.8677811550151976,0.7659574468085106,0.5358255451713395,0.9273743016759776,0.6923076923076923,0.7125506072874493,0.4432270916334661,0.8230088495575221
